LURN_SAK,INCIDENT_DATE,INCIDENT_REPORTED_DATE,CATEGORY,STAT,STAT_DESC,ADDRESS,STREET,CITY,ZIP,INCIDENT_ID,REPORTING_DISTRICT,SEQ,GANG_RELATED,UNIT_ID,UNIT_NAME,LONGITUDE,LATITUDE,PART_CATEGORY
20197534,04/08/2023 12:15:00 PM,04/08/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","29300 THE OLD RD, CASTAIC, CA  91384",29300 THE OLD RD,CASTAIC,91384.0,923-00722-5640,5640,722,NO,CA0190087,NORTH COUNTY CORRECTIONAL FAC.,-118.613,34.45,2
20245891,06/05/2023 12:30:00 AM,06/05/2023,GRAND THEFT AUTO,97,"GRAND THEFT VEHICLE (GTA): Other Veh (Snowmobile, Golf Cart, Etc)","5000 KNIGHT WAY, PALMDALE, CA",5000 KNIGHT WAY,PALMDALE,,923-07170-2607,2607,7170,NO,CA01900W9,PALMDALE,-118.038,34.569,1
20137714,01/25/2023 11:35:19 PM,01/25/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"245TH ST AND VERMONT AVE, CARSON, CA",245TH ST AND VERMONT AVE,CARSON,,923-00865-1698,1698,865,NO,CA0190016,CARSON,-118.29,33.802,2
20138132,01/26/2023 12:52:56 PM,01/26/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"19600 S ALAMEDA ST, CARSON, CA  90745",19600 S ALAMEDA ST,CARSON,90745.0,923-00877-1692,1692,877,NO,CA0190016,CARSON,-118.217,33.859,2
20180559,03/18/2023 02:23:00 PM,03/18/2023,VANDALISM,261,VANDALISM MISD,"29000 BOUQUET CANYON RD, SANTA CLARITA, CA  91390",29000 BOUQUET CANYON RD,SANTA CLARITA,91390.0,923-03797-0669,669,3797,NO,CA0190006,SANTA CLARITA VALLEY,-118.48,34.464,2
20180685,03/18/2023 05:51:00 PM,03/18/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","SAND CANYON RD AND PLACERITA CANYON RD, SANTA CLARITA, CA",SAND CANYON RD AND PLACERITA CANYON RD,SANTA CLARITA,,923-03807-0632,632,3807,NO,CA0190006,SANTA CLARITA VALLEY,-118.413,34.381,2
20116826,01/01/2023 12:27:00 AM,01/01/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","15300 S LIME AVE, COMPTON, CA  90221",15300 S LIME AVE,COMPTON,90221.0,923-00002-2852,2852,2,NO,CA0190042,COMPTON,-118.192,33.893,2
20213126,04/27/2023 05:40:00 PM,04/27/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","700 MCDONNELL AVE, LOS ANGELES, CA  90022",700 MCDONNELL AVE,LOS ANGELES,90022.0,923-05751-0293,293,5751,NO,CA0190002,EAST LOS ANGELES,-118.167,34.023,2
20177935,03/15/2023 01:00:00 PM,03/15/2023,NARCOTICS,183,Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC,"24800 GREENSBRIER DR, STEVENSON RANCH, CA",24800 GREENSBRIER DR,STEVENSON RANCH,,923-03609-0660,660,3609,NO,CA0190006,SANTA CLARITA VALLEY,-118.593,34.371,2
20204308,04/15/2023 04:15:00 PM,04/17/2023,VEHICLE / BOATING LAWS,250,"VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","RANCHO VISTA BLVD AND LOWES DR, PALMDALE, CA",RANCHO VISTA BLVD AND LOWES DR,PALMDALE,,923-04860-2619,2619,4860,NO,CA01900W9,PALMDALE,-118.144,34.601,2
20141517,01/30/2023 09:23:00 PM,01/30/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"MAIN ST AND WALNUT ST, CARSON, CA",MAIN ST AND WALNUT ST,CARSON,,923-01025-1610,1610,1025,NO,CA0190016,CARSON,-118.275,33.875,2
20141649,01/31/2023 03:02:00 AM,01/31/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"21200 S LYNTON AVE, CARSON, CA  90745",21200 S LYNTON AVE,CARSON,90745.0,923-01034-1617,1617,1034,NO,CA0190016,CARSON,-118.284,33.835,2
20243752,06/02/2023 11:22:00 AM,06/02/2023,AGGRAVATED ASSAULT,53,"ASSAULT, AGGRAVATED: ADW - OTHER DANGEROUS WEAPON","1100 102ND ST, LOS ANGELES, CA",1100 102ND ST,LOS ANGELES,,023-04632-0372,372,4632,NO,CA0190003,SOUTH LOS ANGELES,-118.255,33.944,1
20186258,03/25/2023 03:40:00 PM,03/25/2023,MISDEMEANORS MISCELLANEOUS,391,"MISDEMEANORS, MISCELLANEOUS: Trespassing","LIVE OAK RD AND HIDDEN TRAIL RD, CASTAIC, CA",LIVE OAK RD AND HIDDEN TRAIL RD,CASTAIC,,923-04146-0675,675,4146,NO,CA0190006,SANTA CLARITA VALLEY,-118.617,34.449,2
20155199,10/21/2020 06:00:00 PM,02/15/2023,FRAUD AND NSF CHECKS,117,IDENTITY THEFT (GOODS/SERVICES/CREDIT),"6300 PICO VISTA RD, PICO RIVERA, CA  90660",6300 PICO VISTA RD,PICO RIVERA,90660.0,923-01044-1515,1515,1044,NO,CA0190015,PICO RIVERA,-118.082,33.982,2
20149616,02/06/2023 04:37:00 PM,02/08/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"900 N ACACIA AVE, COMPTON, CA",900 N ACACIA AVE,COMPTON,,923-01954-2814,2814,1954,NO,CA0190042,COMPTON,-118.227,33.902,2
20142254,01/31/2023 05:05:28 PM,01/31/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"17300 S MAIN ST, CARSON, CA",17300 S MAIN ST,CARSON,,923-01061-1610,1610,1061,NO,CA0190016,CARSON,-118.276,33.873,2
20142574,02/01/2023 01:48:21 AM,02/01/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"DOMINGUEZ ST AND SANTA FE AVE, CARSON, CA",DOMINGUEZ ST AND SANTA FE AVE,CARSON,,923-01073-1622,1622,1073,NO,CA0190016,CARSON,-118.214,33.839,2
20146396,02/05/2023 05:02:00 AM,02/05/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"RAINSBURY AVE AND VICTORIA ST, CARSON, CA  90746",RAINSBURY AVE AND VICTORIA ST,CARSON,90746.0,923-01195-1630,1630,1195,NO,CA0190016,CARSON,-118.261,33.867,2
20146953,02/06/2023 01:42:42 AM,02/06/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"LOMITA BLVD AND VERMONT AVE, HARBOR CITY, CA",LOMITA BLVD AND VERMONT AVE,HARBOR CITY,,923-01214-1698,1698,1214,NO,CA0190016,CARSON,-118.29,33.797,2
20147912,02/07/2023 03:16:35 AM,02/07/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"MAIN ST AND WALNUT ST, CARSON, CA",MAIN ST AND WALNUT ST,CARSON,,923-01238-1610,1610,1238,NO,CA0190016,CARSON,-118.275,33.875,2
20141259,01/28/2023 11:00:00 AM,01/30/2023,VANDALISM,261,VANDALISM MISD,"5300 W 119TH PL, INGLEWOOD, CA",5300 W 119TH PL,INGLEWOOD,,923-00885-0378,378,885,NO,CA0190003,SOUTH LOS ANGELES,-118.372,33.924,2
20152733,01/22/2023 12:57:00 PM,02/12/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"1300 E ROSECRANS AVE, COMPTON, CA",1300 E ROSECRANS AVE,COMPTON,,923-02119-2825,2825,2119,NO,CA0190042,COMPTON,-118.208,33.903,2
20147601,02/06/2023 09:45:00 AM,02/06/2023,VANDALISM,261,VANDALISM MISD,"4400 ROSECRANS AVE, LAWNDALE, CA",4400 ROSECRANS AVE,LAWNDALE,,923-01152-0332,332,1152,NO,CA0190003,SOUTH LOS ANGELES,-118.353,33.902,2
20151583,02/10/2023 06:00:00 AM,02/10/2023,LARCENY THEFT,85,GRAND THEFT: Auto Parts And Accessories,"20900 LYCOMING ST, DIAMOND BAR, CA  91765",20900 LYCOMING ST,DIAMOND BAR,91765.0,923-01094-2928,2928,1094,NO,CA0190020,WALNUT,-117.847,34.002,1
20153525,02/01/2023 02:18:00 AM,02/13/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"700 E CYPRESS ST, COMPTON, CA",700 E CYPRESS ST,COMPTON,,923-02161-2843,2843,2161,NO,CA0190042,COMPTON,-118.215,33.89,2
20147726,02/02/2023 06:30:00 AM,02/06/2023,FRAUD AND NSF CHECKS,117,IDENTITY THEFT (GOODS/SERVICES/CREDIT),"10800 S GREVILLEA AVE, INGLEWOOD, CA  90304",10800 S GREVILLEA AVE,INGLEWOOD,90304.0,923-01154-0381,381,1154,NO,CA0190003,SOUTH LOS ANGELES,-118.354,33.937,2
20153528,02/01/2023 02:25:00 AM,02/13/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"700 E CYPRESS ST, COMPTON, CA  90220",700 E CYPRESS ST,COMPTON,90220.0,923-02162-2843,2843,2162,NO,CA0190042,COMPTON,-118.236,33.89,2
20152345,02/11/2023 08:20:00 PM,02/11/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","400 W ALMOND ST, COMPTON, CA",400 W ALMOND ST,COMPTON,,923-02101-2835,2835,2101,NO,CA0190042,COMPTON,-118.23,33.894,2
20129261,01/16/2023 10:29:00 AM,01/16/2023,FORGERY,107,WORTHLESS DOCUMENTS/FORGERY: Forgery - Other,"6100 TELEGRAPH RD, COMMERCE, CA  90040",6100 TELEGRAPH RD,COMMERCE,90040.0,923-00732-0245,245,732,NO,CA0190002,EAST LOS ANGELES,-118.145,33.998,2
20148505,02/07/2023 04:33:50 PM,02/07/2023,LARCENY THEFT,89,"GRAND THEFT: Other (From Boat, Plane, Prvt Res, Yard, Etc)","28300 OAK SPRINGS CYN RD, CANYON COUNTRY, CA",28300 OAK SPRINGS CYN RD,CANYON COUNTRY,,923-01849-0631,631,1849,NO,CA0190006,SANTA CLARITA VALLEY,-118.414,34.419,1
